side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,11,29,47,3446,8,11,401,181
DT  ,20,135,122,3789,23,28,821,637
DT+F,15,13,52,1160,6,11,368,195
F   ,2374,1980,6,66,1677,3369,3,81
