t,-2.0,-1.0,0.0,1.0,2.0
-2.0,11767,6824,2251,492,3
-1.0,4383,75471,5773,442,1494
0.0,3667,4374,115316,4773,3463
1.0,1515,414,6190,84163,4304
2.0,5,480,2062,6717,11665
