,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6JU5_061515,1.0114649681528662,32.024366906000004,36.652936305000004,48.007828947,39.901284500624314,0.2060200980449237,785.0,0.003512941731342601,0.002270907562470856,0.002254969846516583,8111.6297709923665,5663.0,0.9902629016553067,34699.0
