,Trade Qty,Avg_Cost
0,1.0,0.6830760267987184
1,2.0,0.6253472222222223
2,3.0,0.6227236737925574
3,4.0,0.6126516464471404
4,5.0,1.0048154093097914
5,6.0,0.6959459459459459
6,7.0,0.6850533807829181
7,8.0,0.5956349206349206
8,9.0,0.5128968253968255
9,10.0,0.5893004115226337
10,11.0,0.5581311119159725
11,12.0,0.5909090909090909
12,13.0,0.5077457264957265
13,14.0,0.7952188940092166
14,15.0,1.060839160839161
15,16.0,0.6011904761904762
16,17.0,0.5449438202247191
17,18.0,0.967948717948718
18,19.0,0.5945945945945946
19,20.0,1.5223214285714286
20,21.0,0.6578947368421053
21,22.0,1.0166666666666666
22,23.0,0.5
23,24.0,0.6081081081081081
24,25.0,0.6131147540983606
25,26.0,1.0833333333333333
26,27.0,0.9861111111111112
27,28.0,0.5192307692307693
28,29.0,0.9821428571428571
29,30.0,2.6452991452991452
30,31.0,1.7112135176651306
31,32.0,0.9047619047619048
32,33.0,0.8585858585858587
33,34.0,0.5252100840336135
34,35.0,0.7878571428571428
35,36.0,2.0
36,37.0,1.4230769230769231
37,38.0,0.5
38,39.0,1.1428571428571428
39,40.0,2.2058823529411766
40,41.0,2.214634146341463
41,42.0,2.4375
42,43.0,0.6290697674418604
43,44.0,2.857142857142857
44,45.0,2.25
45,46.0,2.125
46,47.0,1.8571428571428572
47,48.0,0.5
48,49.0,0.8945578231292516
49,50.0,1.7166666666666666
50,51.0,0.7524509803921569
51,52.0,5.4
52,53.0,0.5
53,54.0,2.0
54,55.0,0.5
55,56.0,1.8973214285714286
56,57.0,0.5
57,58.0,0.5
58,59.0,1.6666666666666667
59,60.0,4.0
60,62.0,1.0
61,63.0,6.285714285714286
62,65.0,2.376923076923077
63,66.0,2.090909090909091
64,67.0,0.5
65,68.0,0.5
66,71.0,0.5
67,73.0,4.5
68,74.0,1.5
69,75.0,0.5
70,76.0,1.75
71,77.0,1.2662337662337662
72,79.0,0.5
73,80.0,0.5
74,83.0,0.5
75,85.0,5.011764705882353
76,86.0,2.5
77,92.0,7.5
78,94.0,10.25
79,95.0,2.0
80,98.0,1.5
81,100.0,0.9475
82,103.0,1.0
83,106.0,15.0
84,108.0,3.3333333333333335
85,111.0,0.5
86,118.0,1.9491525423728813
87,137.0,1.5
88,142.0,21.0
89,143.0,1.5
90,145.0,3.5
91,149.0,11.0
92,154.0,20.0
93,159.0,19.0
94,172.0,2.0
95,174.0,10.25
96,182.0,5.5
97,186.0,20.0
98,197.0,20.0
99,200.0,9.125
100,247.0,14.5
101,250.0,10.0
102,271.0,2.0
103,297.0,8.0
104,500.0,18.0
105,577.0,18.0
106,910.0,10.0
107,966.0,23.0
108,980.0,22.0
109,1824.0,20.0
110,2000.0,6.5
111,4338.0,18.0
112,4350.0,20.0
