,Trade Qty,Avg_Cost
0,1.0,0.536711034778875
1,2.0,0.5090634441087614
2,3.0,0.5040229885057471
3,4.0,0.5349127182044888
4,5.0,0.5421994884910486
5,6.0,0.5404663923182441
6,7.0,0.5071754729288975
7,8.0,0.5258620689655172
8,9.0,0.5
9,10.0,0.507258064516129
10,11.0,0.5459770114942529
11,12.0,0.5107260726072607
12,13.0,0.526595744680851
13,14.0,0.5611607142857142
14,15.0,0.5
15,16.0,0.5
16,17.0,0.5
17,18.0,0.5
18,19.0,0.5
19,20.0,0.5111111111111112
20,21.0,0.5015360983102919
21,22.0,0.5378787878787878
22,23.0,0.5021739130434784
23,24.0,0.505952380952381
24,25.0,0.5246666666666667
25,26.0,0.5036630036630036
26,27.0,0.5
27,28.0,0.5
28,29.0,0.5
29,30.0,0.5
30,31.0,0.625
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5454545454545454
34,35.0,0.7028571428571428
35,36.0,0.5
36,37.0,0.5
37,38.0,0.5
38,39.0,0.5714285714285714
39,40.0,0.5
40,41.0,0.5
41,42.0,0.5578231292517006
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5
46,47.0,0.5
47,48.0,0.5
48,49.0,0.6
49,50.0,1.125
50,51.0,0.5
51,52.0,0.5
52,53.0,0.5
53,56.0,1.125
54,58.0,0.7586206896551724
55,59.0,0.5
56,60.0,0.5
57,64.0,2.1666666666666665
58,65.0,0.5
59,69.0,0.5
60,70.0,0.5
61,71.0,0.5
62,72.0,0.5
63,73.0,0.5
64,75.0,0.5
65,77.0,0.5
66,81.0,0.5
67,86.0,0.5
68,91.0,1.5
69,92.0,0.5
70,105.0,0.5
71,106.0,0.5188679245283019
72,111.0,0.5
73,133.0,0.5
74,494.0,3.0
