side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,23,1207,0,0,216,54
DT  ,0,3,89,2175,0,2,571,428
DT+F,3,1,34,744,0,1,199,150
F   ,878,1248,0,1,619,2014,0,4
