t,-2.0,-1.0,0.0,1.0,2.0
-2.0,13291,6256,1570,395,1
-1.0,4280,93684,4558,194,972
0.0,2882,3238,135420,3666,2753
1.0,1055,153,4853,93204,4157
2.0,5,358,1558,5962,13832
