,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JU5_061515,263.4031826217444,1.2106565349991374,88.13593703731071,0.5216003327057195,268.00807464864084,1.194538762724077,93.6468843874709,0.5216003327057195,1.043200665411439,3.043200700134838
