side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,11,1314,0,1,208,51
DT  ,3,17,69,1707,4,8,413,286
DT+F,0,3,21,605,2,2,176,90
F   ,816,808,0,6,761,1668,0,16
