side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,9,2138,1,2,230,64
DT  ,1,6,64,2499,1,1,480,471
DT+F,1,2,16,687,0,1,158,91
F   ,1484,1274,0,6,956,2237,0,4
