side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,2,13,1394,2,1,157,46
DT  ,1,12,65,1947,1,6,366,362
DT+F,2,1,23,500,1,3,96,93
F   ,986,852,0,14,622,1883,0,13
