side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,12,2272,0,1,311,52
DT  ,1,3,56,2098,1,1,414,324
DT+F,2,1,46,665,0,0,157,125
F   ,1634,950,0,5,1012,1941,0,2
