side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,0,6,759,1,1,64,47
DT  ,0,3,14,531,0,1,86,158
DT+F,0,1,12,123,0,1,16,45
F   ,557,285,1,0,320,501,0,2
