side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,6,967,0,0,144,53
DT  ,4,15,46,1460,0,0,324,215
DT+F,0,2,11,462,0,1,136,55
F   ,644,623,0,11,523,1422,1,5
