t,-2.0,-1.0,0.0,1.0,2.0
-2.0,9828,4329,997,287,0
-1.0,3083,100190,2650,55,671
0.0,1864,1801,123960,1884,1722
1.0,666,50,2691,106492,3478
2.0,0,279,932,4660,10223
