side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,30,6048,0,1,957,143
DT  ,0,5,188,6419,1,2,1228,928
DT+F,1,1,118,1945,0,0,500,456
F   ,3746,2970,0,2,3432,5792,0,6
