,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JH5_20150227,196.76617197230246,1.2409581951422963,60.06453684509398,0.5218456320107691,201.81313613661723,1.2366375525471889,62.20744579434673,0.5218456320107691,1.0436912640215381,3.043785258601242
