,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6JH5_20150114,1.0238504512247528,5.328590124000001,6.187977653000001,7.603832100000001,5.392189637464199,0.30340763517570013,4654.0,0.008523271951693764,0.006847812607503322,0.006639488090987647,8574.47067669173,31968.0,0.991892695988496,172500.0
