side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,18,28,3573,6,5,710,106
DT  ,5,39,130,3708,12,14,1036,523
DT+F,11,10,89,1629,2,6,532,248
F   ,2581,1844,2,52,1830,3531,0,34
