side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,6551,0,0,857,93
DT  ,0,3,114,4627,1,0,907,497
DT+F,0,0,70,1546,0,0,424,353
F   ,4943,1972,0,3,2579,4174,0,1
