side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,5,13,1534,2,2,237,38
DT  ,5,17,39,1699,2,3,412,191
DT+F,1,2,20,627,0,1,210,70
F   ,1177,766,0,9,644,1572,0,14
