side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,4,18,4684,2,2,525,94
DT  ,2,13,91,3983,2,1,699,630
DT+F,2,2,41,1139,0,0,238,190
F   ,3743,1876,0,8,1577,3524,0,15
