,Li,lamb,Co,Al,u,eta
0,1.0,0.9643868878996358,893.0,1489.0,0.29986568166554733,0.28918653152934004
1,2.0,0.027114528530959126,11.0,56.0,-0.3035714285714286,-0.00823119616118402
2,3.0,0.006070416835289356,2.0,13.0,-0.7692307692307692,-0.004669551411761043
3,4.0,0.0020234722784297854,1.0,4.0,-1.0,-0.0020234722784297854
4,5.0,0.0004046944556859571,1.0,0.0,inf,inf
