,Trade Qty,Avg_Cost
0,1.0,0.5175612988734261
1,2.0,0.5429672809326814
2,3.0,0.5118125868572563
3,4.0,0.5123927550047664
4,5.0,0.5149707602339182
5,6.0,0.5193529751588677
6,7.0,0.5220610922554767
7,8.0,0.5112559241706162
8,9.0,0.5125678377606399
9,10.0,0.5208823529411765
10,11.0,0.5431991672449688
11,12.0,0.5041152263374485
12,13.0,0.5179674340258282
13,14.0,0.51171875
14,15.0,0.5249363867684478
15,16.0,0.5296743697478992
16,17.0,0.5422582826233941
17,18.0,0.5824372759856631
18,19.0,0.5189473684210526
19,20.0,0.5263736263736264
20,21.0,0.517718715393134
21,22.0,0.5454545454545454
22,23.0,0.5
23,24.0,0.5376344086021505
24,25.0,0.5187499999999999
25,26.0,0.5966735966735967
26,27.0,0.63668430335097
27,28.0,0.5542857142857143
28,29.0,0.5478927203065135
29,30.0,0.5720238095238095
30,31.0,0.5
31,32.0,0.528125
32,33.0,0.5357142857142857
33,34.0,0.6085972850678734
34,35.0,0.5
35,36.0,0.5
36,37.0,0.6253071253071253
37,38.0,0.5
38,39.0,0.5
39,40.0,0.6785714285714286
40,41.0,0.5365853658536586
41,42.0,0.569047619047619
42,43.0,0.5651162790697675
43,44.0,0.5
44,45.0,0.5
45,46.0,0.625
46,47.0,0.7340425531914893
47,48.0,0.7638888888888888
48,49.0,0.8333333333333334
49,50.0,0.5905882352941177
50,51.0,0.5
51,52.0,0.6666666666666666
52,53.0,1.099056603773585
53,54.0,0.5
54,56.0,0.9255952380952381
55,57.0,1.5
56,58.0,0.5
57,59.0,0.5
58,61.0,0.5
59,62.0,0.5
60,64.0,0.828125
61,65.0,0.5
62,66.0,0.7651515151515151
63,68.0,0.5
64,69.0,0.5
65,70.0,0.5
66,71.0,0.5
67,72.0,0.5
68,73.0,1.143835616438356
69,78.0,1.5
70,80.0,0.5
71,84.0,0.5
72,85.0,2.3705882352941177
73,86.0,1.6744186046511629
74,90.0,0.5
75,93.0,0.5
76,94.0,0.5
77,97.0,0.5
78,100.0,0.5
79,104.0,1.5
80,109.0,0.5
81,114.0,0.5
82,115.0,0.5
83,126.0,2.507936507936508
84,132.0,2.4015151515151514
