,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JH5_20150121,144.35560614482503,1.2530997660903485,42.20675731407098,0.5190176524715144,146.59465530734977,1.2479604182430462,43.89688797851357,0.5190176524715144,1.0380353049430289,3.0380353396725046
