,Trade Qty,Avg_Cost
0,1.0,0.5045886075949367
1,2.0,0.5008873114463177
2,3.0,0.5054377379010332
3,4.0,0.5032407407407408
4,5.0,0.5036363636363637
5,6.0,0.5
6,7.0,0.5034013605442177
7,8.0,0.5021367521367521
8,9.0,0.503690036900369
9,10.0,0.5101694915254237
10,11.0,0.5
11,12.0,0.5
12,13.0,0.5087232355273592
13,14.0,0.5270800627943485
14,15.0,0.5
15,16.0,0.5
16,17.0,0.5
17,18.0,0.5145719489981785
18,19.0,0.5
19,20.0,0.5182692307692307
20,21.0,0.5
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5208333333333334
24,25.0,0.5
25,26.0,0.5
26,27.0,0.5178326474622771
27,28.0,0.5193877551020408
28,29.0,0.5
29,30.0,0.525
30,31.0,0.5293255131964809
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5
34,35.0,0.6285714285714287
35,36.0,0.5119047619047619
36,37.0,0.5
37,38.0,0.5
38,39.0,0.6121794871794872
39,40.0,0.5821428571428572
40,41.0,0.5
41,42.0,0.5454545454545454
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,0.7
46,47.0,0.5
47,48.0,0.5
48,49.0,0.5
49,50.0,0.5
50,51.0,0.5
51,52.0,0.8333333333333334
52,53.0,0.5
53,54.0,0.5
54,55.0,0.5
55,57.0,0.5
56,58.0,0.5
57,59.0,0.5
58,60.0,0.8333333333333334
59,61.0,0.5
60,62.0,0.5
61,63.0,1.5
62,64.0,0.5
63,66.0,0.5
64,69.0,0.5
65,70.0,0.5
66,71.0,1.6549295774647887
67,74.0,0.5
68,76.0,0.5
69,81.0,0.9320987654320988
70,83.0,0.5
71,87.0,0.5
72,90.0,0.5
73,95.0,0.5
74,98.0,2.5
