t,-2.0,-1.0,0.0,1.0,2.0
-2.0,5905,3326,524,217,0
-1.0,2410,77517,1993,18,350
0.0,1221,1306,90938,1319,1152
1.0,435,21,2092,74750,1984
2.0,1,118,388,2979,6583
