,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6JM5_20150511,1.0012610340479193,29.263301854,36.297640605000005,56.802934673,36.18103238631429,0.16786237687877034,793.0,0.003384116015699847,0.0019633200597165457,0.0019608163757558954,8337.013853904282,6285.0,0.9964295160010579,42006.0
