side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,2,4,1298,0,0,155,21
DT  ,1,4,23,1620,0,0,257,145
DT+F,0,0,12,398,0,1,91,40
F   ,942,756,0,4,537,1288,0,3
