t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6391,4034,823,229,0
-1.0,2575,72832,3116,85,587
0.0,1901,2042,90819,1739,1660
1.0,610,102,2703,63552,2361
2.0,0,184,700,3724,7723
