,Trade Qty,Avg_Cost
0,1.0,0.5140803754766794
1,2.0,0.5012840267077555
2,3.0,0.5041237113402062
3,4.0,0.5039625360230547
4,5.0,0.5020689655172413
5,6.0,0.503731343283582
6,7.0,0.5042857142857142
7,8.0,0.5038910505836576
8,9.0,0.5071097883597884
9,10.0,0.5182377049180328
10,11.0,0.5161555312157722
11,12.0,0.5082697201017813
12,13.0,0.5063398140321218
13,14.0,0.5
14,15.0,0.5
15,16.0,0.5083333333333333
16,17.0,0.5416204217536071
17,18.0,0.5075757575757576
18,19.0,0.5
19,20.0,0.506
20,21.0,0.5
21,22.0,0.5
22,23.0,0.5
23,24.0,0.5
24,25.0,0.5507692307692308
25,26.0,0.5
26,27.0,0.5437037037037037
27,28.0,0.5037593984962406
28,29.0,0.5
29,30.0,0.55625
30,31.0,0.5064516129032258
31,32.0,0.5
32,33.0,0.5
33,34.0,0.5
34,35.0,0.625
35,36.0,0.5
36,37.0,0.5
37,38.0,0.8333333333333334
38,39.0,0.5
39,40.0,0.6392857142857142
40,41.0,0.5
41,42.0,0.5
42,43.0,0.5
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5
46,47.0,0.8333333333333334
47,48.0,0.5
48,49.0,0.5
49,50.0,1.5
50,51.0,0.5
51,52.0,0.573076923076923
52,54.0,1.0
53,55.0,0.5
54,56.0,0.5
55,57.0,3.5
56,58.0,0.5
57,59.0,0.5
58,60.0,0.5
59,68.0,0.5
60,69.0,1.2391304347826086
61,70.0,1.2761904761904763
62,72.0,2.5833333333333335
63,73.0,1.1849315068493151
64,76.0,0.5
65,78.0,0.7435897435897436
66,80.0,0.5
67,82.0,0.5
68,83.0,1.0180722891566265
69,85.0,2.5
70,88.0,1.4204545454545454
71,89.0,1.4325842696629214
72,92.0,2.5434782608695654
73,93.0,0.5
74,95.0,0.5
75,96.0,2.03125
76,99.0,1.0555555555555556
77,101.0,1.0544554455445545
78,104.0,1.375
79,106.0,1.5
80,107.0,0.5
81,128.0,1.5390625
82,131.0,1.515267175572519
83,140.0,2.507142857142857
84,173.0,1.7369942196531791
