side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,5,964,0,0,183,22
DT  ,0,3,36,1134,0,0,277,153
DT+F,0,0,7,442,0,0,113,59
F   ,704,437,0,2,470,1164,0,0
