,Trade Qty,Avg_Cost
0,1.0,0.5163979681978799
1,2.0,0.5069353785900783
2,3.0,0.5096093847497817
3,4.0,0.5080099941211053
4,5.0,0.5187308868501528
5,6.0,0.510572856593618
6,7.0,0.5200181983621474
7,8.0,0.5083812260536399
8,9.0,0.5288184438040345
9,10.0,0.5313559322033898
10,11.0,0.5114903683676918
11,12.0,0.5438368055555555
12,13.0,0.5346153846153846
13,14.0,0.5357142857142857
14,15.0,0.5236245954692557
15,16.0,0.5540364583333334
16,17.0,0.5166666666666667
17,18.0,0.5274216524216525
18,19.0,0.5243519245875884
19,20.0,0.7000000000000001
20,21.0,0.5307781649245064
21,22.0,0.5343980343980343
22,23.0,0.5518394648829431
23,24.0,0.605654761904762
24,25.0,0.8081481481481481
25,26.0,0.6615384615384615
26,27.0,1.0277777777777777
27,28.0,0.5515873015873016
28,29.0,0.5603448275862069
29,30.0,0.5394736842105263
30,31.0,0.7211981566820277
31,32.0,0.5
32,33.0,0.7493112947658402
33,34.0,0.5
34,35.0,0.8775510204081632
35,36.0,0.5
36,37.0,0.8054054054054054
37,38.0,0.5
38,39.0,0.5
39,40.0,0.596875
40,41.0,0.6890243902439024
41,42.0,1.0
42,43.0,1.1976744186046513
43,44.0,0.5
44,45.0,0.5
45,46.0,0.5
46,47.0,1.3297872340425532
47,48.0,0.8177083333333333
48,49.0,1.0
49,50.0,0.9833333333333334
50,51.0,0.8333333333333334
51,52.0,0.7756410256410255
52,53.0,0.5
53,54.0,0.5
54,55.0,0.5
55,56.0,1.5892857142857142
56,57.0,6.853801169590644
57,58.0,0.5
58,59.0,0.5
59,61.0,1.5
60,62.0,0.8387096774193549
61,63.0,0.5
62,64.0,0.5
63,69.0,1.5
64,71.0,0.5
65,75.0,1.4466666666666668
66,79.0,0.5253164556962026
67,80.0,0.93125
68,89.0,0.949438202247191
69,90.0,0.5
70,94.0,1.4361702127659575
71,96.0,0.9375
72,100.0,1.842
73,101.0,0.5
74,102.0,5.019607843137255
75,104.0,0.5
76,105.0,0.5428571428571429
77,107.0,0.5
78,113.0,4.101769911504425
79,126.0,2.9365079365079363
80,145.0,0.5
81,154.0,2.9740259740259742
82,181.0,1.9033149171270718
