side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,5,13,1661,0,2,163,57
DT  ,2,28,57,2154,6,8,448,309
DT+F,0,5,28,574,0,3,188,100
F   ,1125,1049,1,20,768,1913,0,23
