,Li,lamb,Co,Al,u,eta
0,1.0,0.9855769230769231,587.0,1462.0,0.20075239398084815,0.19785692675997055
1,2.0,0.010576923076923078,4.0,18.0,-0.2777777777777778,-0.0029380341880341884
2,3.0,0.0019230769230769232,1.0,3.0,-0.5,-0.0009615384615384616
3,4.0,0.0009615384615384616,0.0,2.0,-1.5,-0.0014423076923076924
4,5.0,0.0004807692307692308,1.0,0.0,inf,inf
5,6.0,0.0004807692307692308,1.0,0.0,inf,inf
