side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,12,4721,0,0,440,42
DT  ,0,0,64,3487,0,0,518,375
DT+F,0,2,30,870,0,0,211,163
F   ,3804,1709,0,0,1411,2734,0,0
