side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,15,21,2131,3,6,275,80
DT  ,4,40,74,2636,6,6,519,456
DT+F,3,9,28,739,2,1,201,135
F   ,1579,1480,0,32,934,2185,0,29
