,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6MU4_20140704,214.92954908615997,1.2302405236241436,73.2119369933624,0.5232027104646263,304.05953302118587,1.101268318569813,148.92586079427582,0.5232027104646263,1.0464054209292526,3.046405420929253
