side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,1053,0,0,97,5
DT  ,0,0,23,879,0,1,195,78
DT+F,1,1,7,285,0,0,64,29
F   ,811,403,0,0,344,772,0,1
