side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,1864,0,0,85,8
DT  ,0,1,6,468,0,0,94,31
DT+F,1,1,5,165,0,0,31,18
F   ,1249,172,0,0,707,427,0,0
