t,-2.0,-1.0,0.0,1.0,2.0
-2.0,5972,2362,178,39,0
-1.0,1581,76261,2184,79,433
0.0,687,1646,56333,1734,767
1.0,310,147,2232,63233,1581
2.0,1,121,240,2419,4206
