side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,6,2261,0,0,69,30
DT  ,0,0,2,272,0,0,65,34
DT+F,0,0,3,125,0,0,39,18
F   ,1663,97,0,0,704,276,0,1
