,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6MM4_20140515,25.0,67.038641025,82.171971428,111.348069565,82.28433981203898,0.24572649572649574,350.0,0.006074271001772449,0.004258996303523675,0.004258289223185648,76998.71794871795,4077.0,0.9965614886731392,28592.0
