t,-2.0,-1.0,0.0,1.0,2.0
-2.0,1791,1265,51,85,6
-1.0,751,52535,2469,17,149
0.0,444,2051,45629,2192,531
1.0,212,21,2627,51595,944
2.0,0,48,72,1510,2970
