side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,3,3065,2,0,58,16
DT  ,0,0,3,732,0,0,118,28
DT+F,0,0,2,159,0,0,42,23
F   ,2279,347,0,3,864,533,0,2
