t,-2.0,-1.0,0.0,1.0,2.0
-2.0,1240,810,76,69,1
-1.0,525,40544,1315,5,103
0.0,259,1114,29735,1094,200
1.0,172,8,1242,34855,528
2.0,0,15,34,783,987
