t,-2.0,-1.0,0.0,1.0,2.0
-2.0,2829,1504,103,24,0
-1.0,807,55630,2025,58,289
0.0,619,1488,47703,1419,696
1.0,205,73,1916,43303,822
2.0,0,114,178,1515,2345
