side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,1133,0,0,43,7
DT  ,0,0,2,408,0,0,71,34
DT+F,0,0,3,107,0,0,13,11
F   ,873,149,0,0,311,367,0,0
