t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3396,2207,86,36,0
-1.0,1241,55339,2945,47,276
0.0,933,2111,50836,2428,1003
1.0,155,71,3265,47604,1070
2.0,0,120,179,2050,2791
