side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,7,2009,0,0,123,28
DT  ,1,14,27,759,1,0,231,104
DT+F,0,8,22,326,4,0,91,50
F   ,1523,365,0,9,638,751,0,6
