side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,2155,0,0,130,5
DT  ,0,0,7,363,0,0,83,21
DT+F,0,0,2,210,0,0,33,12
F   ,1058,120,0,0,1233,354,0,0
