t,-2.0,-1.0,0.0,1.0,2.0
-2.0,1747,939,77,58,0
-1.0,577,36844,1696,16,106
0.0,351,1418,27513,1771,326
1.0,146,12,2035,34299,552
2.0,0,26,58,900,1599
