,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6MM4_20140320,364.1304890288872,1.289569326198473,90.43762855145086,0.5089984105734714,394.18549630582993,1.282533127829764,100.30044102662258,0.5089984105734714,1.0179968211469428,3.0180069955324376
