side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,1639,0,0,70,4
DT  ,0,0,20,795,0,0,157,63
DT+F,0,0,7,233,0,0,57,14
F   ,1068,246,0,0,645,790,0,0
