side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,7,0,5918,1,2,284,18
DT  ,0,5,25,1728,2,3,286,100
DT+F,1,1,10,562,0,0,112,31
F   ,4502,778,0,15,1724,1353,0,6
