side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,2,3191,0,0,73,6
DT  ,0,0,8,638,0,0,102,41
DT+F,0,0,3,174,0,0,40,11
F   ,2293,313,0,0,980,476,0,1
