side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,2,2898,0,0,147,7
DT  ,0,0,8,1057,0,0,176,41
DT+F,0,0,7,312,0,0,69,20
F   ,1775,386,0,0,1279,896,0,0
