,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6MU4_20140617,25.0,84.77302941100001,101.281911971,188.038644444,114.08413383007041,0.09453781512605042,284.0,0.005553566611350366,0.00241860739707337,0.0024148477993705952,75862.63157894737,2174.0,0.9946989776599773,17302.0
