side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,2250,0,0,35,4
DT  ,0,1,6,440,0,0,94,28
DT+F,0,0,0,119,0,0,32,17
F   ,1965,185,1,0,324,384,0,0
