side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,9,3896,0,2,203,16
DT  ,0,36,26,1891,2,2,245,110
DT+F,1,20,17,419,0,0,65,43
F   ,2874,868,0,1,1249,1385,0,3
