side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,1980,0,0,135,6
DT  ,0,1,24,1056,0,0,178,95
DT+F,0,0,8,307,0,0,76,39
F   ,1506,441,0,1,623,913,0,0
