side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,0,10,374,8,2,38,70
DT  ,1,1,1,51,0,0,11,15
DT+F,0,0,4,38,0,0,13,22
F   ,393,38,0,6,100,39,0,9
