,Trade Qty,Avg_Cost
0,1.0,12.552742616033756
1,2.0,12.535816618911175
2,3.0,12.588652482269504
3,4.0,12.5
4,5.0,12.788461538461538
5,6.0,12.5
6,7.0,12.5
7,8.0,12.5
8,9.0,12.98076923076923
9,10.0,12.5
10,11.0,12.5
11,12.0,12.5
12,13.0,12.5
13,14.0,12.5
14,15.0,14.285714285714286
15,16.0,13.75
16,17.0,14.11764705882353
17,18.0,12.5
18,19.0,12.5
19,20.0,13.636363636363637
20,21.0,12.5
21,22.0,12.5
22,23.0,12.5
23,24.0,12.5
24,25.0,12.5
25,26.0,13.854895104895105
26,27.0,12.5
27,28.0,12.5
28,29.0,12.5
29,30.0,12.5
30,31.0,14.41532258064516
31,32.0,12.5
32,33.0,12.5
33,34.0,12.5
34,35.0,12.5
35,36.0,12.5
36,38.0,12.5
37,39.0,12.5
38,40.0,12.5
39,41.0,12.5
40,42.0,12.5
41,43.0,12.5
42,44.0,12.5
43,46.0,12.5
44,49.0,12.5
45,50.0,12.5
46,51.0,12.5
47,52.0,16.826923076923077
48,53.0,12.5
49,56.0,12.5
50,57.0,12.5
51,60.0,12.5
52,62.0,12.5
53,65.0,12.5
54,83.0,12.5
55,88.0,12.5
56,95.0,12.5
57,115.0,12.5
58,125.0,112.5
59,130.0,18.846153846153847
60,155.0,12.5
61,184.0,12.5
