side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,2,1916,0,0,139,6
DT  ,0,0,13,1125,0,0,201,51
DT+F,0,0,7,329,0,0,56,26
F   ,1401,476,0,0,662,915,0,0
